sensor_model,measure_unit,device,location,data_type,data,created_at
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,10.75258,2025-04-08 23:08:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,11.01707,2025-04-08 23:09:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,12.89129,2025-04-08 23:10:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,11.56668,2025-04-08 23:11:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,10.69575,2025-04-08 23:12:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,12.97632,2025-04-08 23:13:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,13.49709,2025-04-08 23:14:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,13.4373,2025-04-08 23:15:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,12.44758,2025-04-08 23:16:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,13.16607,2025-04-08 23:17:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,15.16282,2025-04-08 23:18:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,15.2052,2025-04-08 23:19:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,14.4035,2025-04-08 23:20:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,16.08004,2025-04-08 23:21:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,18.56073,2025-04-08 23:22:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,19.05941,2025-04-08 23:23:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,18.36495,2025-04-08 23:24:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,16.43218,2025-04-08 23:25:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,16.20845,2025-04-08 23:26:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,13.9397,2025-04-08 23:27:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,12.9758,2025-04-08 23:28:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,13.76351,2025-04-08 23:29:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,11.943,2025-04-08 23:30:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,12.52906,2025-04-08 23:31:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,9.50302,2025-04-08 23:32:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,9.06018,2025-04-08 23:33:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,9.41304,2025-04-08 23:34:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,7.96677,2025-04-08 23:35:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,8.9855,2025-04-08 23:36:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,10.7293,2025-04-08 23:37:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,11.20616,2025-04-08 23:38:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,11.1307,2025-04-08 23:39:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,9.77301,2025-04-08 23:40:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,12.32466,2025-04-08 23:41:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,9.73155,2025-04-08 23:42:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,8.22187,2025-04-08 23:43:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,4.70109,2025-04-08 23:44:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,5.17321,2025-04-08 23:45:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.45084,2025-04-08 23:46:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.95156,2025-04-08 23:47:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-0.60795,2025-04-08 23:48:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-2.27361,2025-04-08 23:49:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-1.72132,2025-04-08 23:50:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-1.26191,2025-04-08 23:51:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,0.26987,2025-04-08 23:52:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,0.8717,2025-04-08 23:53:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.58585,2025-04-08 23:54:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,2.95501,2025-04-08 23:55:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.30769,2025-04-08 23:56:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,2.27899,2025-04-08 23:57:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.77521,2025-04-08 23:58:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.70545,2025-04-08 23:59:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,0.96408,2025-04-09 00:00:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,2.23283,2025-04-09 00:01:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.97252,2025-04-09 00:02:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-1.08164,2025-04-09 00:03:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-3.61918,2025-04-09 00:04:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-3.85362,2025-04-09 00:05:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-5.8973,2025-04-09 00:06:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-4.70652,2025-04-09 00:07:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-4.93949,2025-04-09 00:08:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-4.95428,2025-04-09 00:09:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-6.28684,2025-04-09 00:10:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-6.06,2025-04-09 00:11:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-6.08177,2025-04-09 00:12:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-4.3197,2025-04-09 00:13:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-3.65168,2025-04-09 00:14:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-2.6051,2025-04-09 00:15:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-3.52021,2025-04-09 00:16:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-7.28944,2025-04-09 00:17:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-7.97322,2025-04-09 00:18:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-9.62924,2025-04-09 00:19:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-9.9033,2025-04-09 00:20:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-9.22687,2025-04-09 00:21:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-8.00088,2025-04-09 00:22:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-7.56527,2025-04-09 00:23:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-4.95396,2025-04-09 00:24:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-4.70895,2025-04-09 00:25:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-8.1648,2025-04-09 00:26:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-9.70436,2025-04-09 00:27:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-8.00616,2025-04-09 00:28:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-5.98888,2025-04-09 00:29:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-3.90075,2025-04-09 00:30:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-2.966,2025-04-09 00:31:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-5.3959,2025-04-09 00:32:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-6.03633,2025-04-09 00:33:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-5.01789,2025-04-09 00:34:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-6.27483,2025-04-09 00:35:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-4.51553,2025-04-09 00:36:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-6.34382,2025-04-09 00:37:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-7.16222,2025-04-09 00:38:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-6.45997,2025-04-09 00:39:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-8.45891,2025-04-09 00:40:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-7.65209,2025-04-09 00:41:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-4.65656,2025-04-09 00:42:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-4.45466,2025-04-09 00:43:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-4.88662,2025-04-09 00:44:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-5.02258,2025-04-09 00:45:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-5.05349,2025-04-09 00:46:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-6.22489,2025-04-09 00:47:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-6.80818,2025-04-09 00:48:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-10.47571,2025-04-09 00:49:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-10.42894,2025-04-09 00:50:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-6.27892,2025-04-09 00:51:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-6.42435,2025-04-09 00:52:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-5.82459,2025-04-09 00:53:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-7.55494,2025-04-09 00:54:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-9.25294,2025-04-09 00:55:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-9.93736,2025-04-09 00:56:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-7.95864,2025-04-09 00:57:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-7.64598,2025-04-09 00:58:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-8.59965,2025-04-09 00:59:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-7.29532,2025-04-09 01:00:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-6.45279,2025-04-09 01:01:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-6.95999,2025-04-09 01:02:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-4.87517,2025-04-09 01:03:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-2.13701,2025-04-09 01:04:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-1.18171,2025-04-09 01:05:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,0.4308,2025-04-09 01:06:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-1.98195,2025-04-09 01:07:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-0.17081,2025-04-09 01:08:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.42227,2025-04-09 01:09:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,4.55931,2025-04-09 01:10:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,3.27556,2025-04-09 01:11:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,4.49942,2025-04-09 01:12:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,3.54009,2025-04-09 01:13:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,4.12268,2025-04-09 01:14:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,2.62837,2025-04-09 01:15:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.30337,2025-04-09 01:16:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.18247,2025-04-09 01:17:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,0.42293,2025-04-09 01:18:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,2.71542,2025-04-09 01:19:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,0.50454,2025-04-09 01:20:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-0.1325,2025-04-09 01:21:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-0.74144,2025-04-09 01:22:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-0.05789,2025-04-09 01:23:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,2.6351,2025-04-09 01:24:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,2.72684,2025-04-09 01:25:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,0.42819,2025-04-09 01:26:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,2.85065,2025-04-09 01:27:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,2.44169,2025-04-09 01:28:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-0.1112,2025-04-09 01:29:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.52412,2025-04-09 01:30:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,0.01048,2025-04-09 01:31:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,0.83313,2025-04-09 01:32:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,0.84953,2025-04-09 01:33:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.00939,2025-04-09 01:34:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-1.25885,2025-04-09 01:35:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-1.45607,2025-04-09 01:36:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-1.78621,2025-04-09 01:37:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-0.08971,2025-04-09 01:38:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-0.04855,2025-04-09 01:39:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.35638,2025-04-09 01:40:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.52074,2025-04-09 01:41:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,4.6193,2025-04-09 01:42:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,5.89429,2025-04-09 01:43:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,5.55189,2025-04-09 01:44:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,8.29209,2025-04-09 01:45:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,9.93957,2025-04-09 01:46:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,11.09579,2025-04-09 01:47:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,11.51198,2025-04-09 01:48:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,9.93837,2025-04-09 01:49:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,10.958,2025-04-09 01:50:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,11.68598,2025-04-09 01:51:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,11.24021,2025-04-09 01:52:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,9.19989,2025-04-09 01:53:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,8.79327,2025-04-09 01:54:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,9.7416,2025-04-09 01:55:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,11.72428,2025-04-09 01:56:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,15.57848,2025-04-09 01:57:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,14.6593,2025-04-09 01:58:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,13.93131,2025-04-09 01:59:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,15.77985,2025-04-09 02:00:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,16.44509,2025-04-09 02:01:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,17.84262,2025-04-09 02:02:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,16.32178,2025-04-09 02:03:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,17.6053,2025-04-09 02:04:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,16.2852,2025-04-09 02:05:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,16.25913,2025-04-09 02:06:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,16.34091,2025-04-09 02:07:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,13.73173,2025-04-09 02:08:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,13.55307,2025-04-09 02:09:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,13.07317,2025-04-09 02:10:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,14.49433,2025-04-09 02:11:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,12.2492,2025-04-09 02:12:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,9.73652,2025-04-09 02:13:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,12.78574,2025-04-09 02:14:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,11.52798,2025-04-09 02:15:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,11.24,2025-04-09 02:16:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,9.8444,2025-04-09 02:17:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,12.10139,2025-04-09 02:18:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,12.05484,2025-04-09 02:19:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,9.46921,2025-04-09 02:20:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,6.22652,2025-04-09 02:21:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,3.33787,2025-04-09 02:22:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,3.31193,2025-04-09 02:23:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,4.99535,2025-04-09 02:24:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,4.63489,2025-04-09 02:25:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,5.66565,2025-04-09 02:26:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,4.32275,2025-04-09 02:27:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,7.16798,2025-04-09 02:28:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,4.67834,2025-04-09 02:29:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,6.00518,2025-04-09 02:30:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,5.39095,2025-04-09 02:31:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,2.26152,2025-04-09 02:32:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,4.71741,2025-04-09 02:33:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,3.92661,2025-04-09 02:34:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,5.25752,2025-04-09 02:35:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,2.00027,2025-04-09 02:36:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,4.33797,2025-04-09 02:37:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,7.67823,2025-04-09 02:38:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,3.73928,2025-04-09 02:39:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,3.63369,2025-04-09 02:40:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,4.11805,2025-04-09 02:41:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,3.7613,2025-04-09 02:42:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,2.22196,2025-04-09 02:43:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,2.01037,2025-04-09 02:44:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.95706,2025-04-09 02:45:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,2.09609,2025-04-09 02:46:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,5.35833,2025-04-09 02:47:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,3.60613,2025-04-09 02:48:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.93006,2025-04-09 02:49:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,3.37727,2025-04-09 02:50:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,2.99446,2025-04-09 02:51:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,3.17278,2025-04-09 02:52:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,-0.83023,2025-04-09 02:53:29.398203
ct_clamp,A,CT Clamp 1266,Quadro de Energia,Corrente Elétrica,1.64973,2025-04-09 02:54:29.398203
